Tipos de cambio (pesos por dólar),
,
Periodo,1.Dólar observado
janv..2019,"677,06"
févr..2019,"656,30"
mars.2019,"667,68"
avr..2019,"667,40"
mai.2019,"692,00"
juin.2019,"692,41"
juil..2019,"686,06"
août.2019,"713,70"
sept..2019,"718,44"
oct..2019,"721,03"
nov..2019,"776,53"
déc..2019,"770,39"
janv..2020,"772,65"
févr..2020,"796,38"
mars.2020,"839,38"
avr..2020,"853,38"
mai.2020,"821,81"
juin.2020,"793,72"
juil..2020,"784,73"
août.2020,"784,66"
sept..2020,"773,40"
oct..2020,"788,27"
nov..2020,"762,88"
déc..2020,"734,73"
janv..2021,"723,56"
févr..2021,"722,63"
mars.2021,"726,37"
avr..2021,"707,85"
mai.2021,"712,26"
juin.2021,"726,54"
juil..2021,"750,44"
août.2021,"779,83"
sept..2021,"783,63"
oct..2021,"813,95"
nov..2021,"812,62"
déc..2021,"849,12"
janv..2022,"822,05"
févr..2022,"807,07"
mars.2022,"799,19"
avr..2022,"815,12"
mai.2022,"849,39"
juin.2022,"857,77"
juil..2022,"953,71"
août.2022,"904,35"
sept..2022,"921,01"
