1,2022-09-01,1685,aceite,2,5W30,1,105000,105000
2,2022-09-01,1684,aceite,2,5W30,1,48000,48000
3,2022-09-01,1684,filtro_aire,13,,1,15000,15000
4,2022-09-01,1684,freno_pastilla,23,,1,45000,45000
5,2022-09-01,1684,hm,24,,1,20000,20000
6,2022-09-01,1683,aceite,2,5W30,1,48000,48000
7,2022-09-01,1683,filtro_aire,13,docker,1,15000,15000
8,2022-09-01,1682,aceite,2,5W30,1,48000,48000
9,2022-09-01,1682,filtro_aire,13,,1,15000,15000
10,2022-09-01,1682,freno_pastilla,23,delanteras,1,45000,45000
11,2022-09-01,1682,hm,24,,1,20000,20000
12,2022-09-01,1681,aceite,2,5W30,1,48000,48000
13,2022-09-01,1681,filtro_aceite,12,,1,4500,4500
14,2022-08-31,1680,motor_radiador,27,,1,125000,125000
15,2022-08-30,1679,chip_llave_cambio,26,,1,185000,185000
16,2022-08-30,1679,aceite,2,,1,48000,48000
17,2022-08-30,1679,filtro_aire,13,,1,18000,18000
18,2022-08-30,1679,aceite_elemento,10,,1,12500,12500
19,2022-08-30,1678,kit_embriague,36,,1,2450000,2450000
20,2022-08-30,1678,aceite_caja,37,,1,70000,70000
21,2022-08-30,1678,hm,24,,1,350000,350000
22,2022-08-30,1677,aceite,2,,1,57500,57500
23,2022-08-30,1677,filtro_aceite,12,,1,57500,57500
24,2022-08-30,1677,filtro_aire,13,,1,15000,15000
25,2022-08-30,1677,filtro_petroleo,16,,1,35000,35000
26,2022-08-30,1677,aceite_diferencial,38,,1,45000,45000
27,2022-08-30,1676,bieleta,39,,1,40000,40000
28,2022-08-30,1676,luces_revisión,40,,2,950,1900
29,2022-08-29,1675,reparacion,24,,1,493100,493100
30,2022-08-29,1674,mangera agua,44,,1,15000,15000
31,2022-07-29,1674,cooler,28,,2,7000,14000
32,2022-07-29,1674,hm,24,,1,20000,20000
33,2022-08-27,1673,mantencion,45,,1,155000,155000
34,2022-08-25,1672,aceite,2,5W30,1,45000,45000
35,2022-08-25,1672,filtro_aceite,12,,1,4500,4500
36,2022-08-24,1671,aceite,2,5W30,1,105000,105000
37,2022-08-24,1671,filtro_aire,13,,1,18000,18000
38,2022-08-24,1671,filtro_petroleo,16,,1,28000,28000
39,2022-08-24,1671,freno_disco,25,,1,120000,120000
40,2022-08-24,1671,freno_pastilla,23,,1,45000,45000
41,2022-08-24,1671,hm,24,,1,80000,80000
42,2022-08-24,1670,aceite,2,,1,52500,52500
43,2022-08-24,1670,filtro_aceite,12,,1,52500,52500
44,2022-08-24,1670,filtro_petroleo,16,,1,28000,28000
45,2022-08-24,1670,filtro_petroleo_decantador,29,,1,28000,28000
46,2022-08-24,1670,filtro_aire,13,,1,18000,18000
47,2022-08-24,1670,freno_disco,25,,1,120000,120000
48,2022-08-24,1670,freno_pastilla,23,,1,45000,45000
49,2022-08-24,1670,hm,24,,1,80000,80000
50,2022-08-04,1664,ampolleta,3,,1,12000,12000
51,2022-08-03,1663,hm,24,,1,125000,125000
52,2022-08-02,1659,aceite,2,,1,15000,15000
53,2022-08-02,1659,filtro_aire,13,,1,28000,28000
54,2022-08-02,1659,filtro_petroleo,16,,1,75000,75000
55,2022-08-02,1659,filtro_polen,17,,1,45000,45000
56,2022-08-02,1659,elemento_aire,41,,1,25000,25000
57,2022-08-02,1659,hm,24,,1,50000,50000
58,2022-07-28,1656,arriendo camioneta,42,,24,70000,1680000
59,2022-07-28,1655,aceite,2,5W40,8,12500,100000
60,2022-07-28,1654,kit_embriague,36,,1,185000,185000
61,2022-07-28,1654,aceite_caja,37,,1,30000,30000
62,2023-07-28,1654,bateria,5,,1,130000,130000
63,2024-07-28,1654,hm,24,,1,150000,150000
64,2022-07-28,1653,rt_preparar,35,,1,70000,70000
65,2022-07-27,1652,aceite,2,,1,90000,90000
66,2022-07-27,1652,filtro_petroleo,16,,1,64000,64000
67,2022-07-27,1652,filtro_aire,13,,1,44000,44000
68,2022-07-27,1652,filtro_aceite,12,,1,18000,18000
69,2022-07-27,1651,foco,34,,1,45000,45000
70,2022-07-27,1651,freno_pastilla,23,,1,55000,55000
71,2022-07-27,1651,freno_pastilla,23,,1,45000,45000
72,2022-07-27,1651,ampolleta,3,,1,1950,1950
73,2022-07-27,1651,hm,24,,1,40000,40000
74,2022-07-25,1649,motor_partida,31,,1,180000,180000
75,2022-07-25,1649,hm,24,,1,30000,30000
76,2022-07-18,1647,freno_disco,25,,1,120000,120000
77,2022-07-18,1647,freno_pastilla,23,,1,55000,55000
78,2022-07-18,1647,disco_rectificado,32,,2,20000,40000
79,2022-07-18,1647,freno_pastilla,23,,1,65000,65000
80,2022-07-18,1647,aceite,2,5W30,1,30000,30000
81,2022-07-18,1647,elemento_aceite,10,,1,9600,9600
82,2022-07-18,1647,filtro_petroleo,16,,1,45000,45000
83,2022-07-18,1647,filtro_aire,13,,1,25000,25000
84,2022-07-18,1647,hm,24,,1,80000,80000
85,2022-07-18,1647,ampolleta,3,,1,7000,7000
86,2022-07-18,1645,freno_disco,25,,1,115000,115000
87,2022-07-18,1645,freno_pastilla,23,,1,45000,45000
88,2022-07-18,1645,neumatico,30,,2,75000,150000
89,2022-07-18,1645,ampolleta,3,,1,7500,7500
90,2022-07-18,1645,alineacion,33,,1,18000,18000
91,2022-07-18,1645,hm,24,,1,45000,45000
